1_0_1_$SYS/broker/load/publish/sent/5min,1716433989331,395684.45
1_0_1_$SYS/broker/load/publish/sent/5min,1716434681338,416900.66
4_2_4_$SYS/broker/bytes/sent,1716433827607,8934619133
4_2_4_$SYS/broker/bytes/sent,1716434519488,9033902925
4_2_4_$SYS/broker/bytes/sent,1716435211574,9134684299
3_1_0_$SYS/broker/load/messages/sent/15min,1716433608451,104219.80
3_1_0_$SYS/broker/load/messages/sent/15min,1716434300210,282956.15
3_1_0_$SYS/broker/load/messages/sent/15min,1716434992188,365490.99
2_2_1_$SYS/broker/load/bytes/sent/5min,1716433527820,2397458.97
2_2_1_$SYS/broker/load/bytes/sent/5min,1716434219550,7042840.65
2_2_1_$SYS/broker/load/bytes/sent/5min,1716434911769,7102380.29
4_1_0_$SYS/broker/bytes/received,1716433746865,3254805314
4_1_0_$SYS/broker/bytes/received,1716434438665,3285288248
4_1_0_$SYS/broker/bytes/received,1716435130706,3317500613
3_2_1_$SYS/broker/messages/stored,1716433666082,53
3_2_1_$SYS/broker/messages/stored,1716433667031,54
3_2_1_$SYS/broker/messages/stored,1716434357859,54
3_2_1_$SYS/broker/messages/stored,1716435049838,54
2_1_1_$SYS/broker/load/messages/received/15min,1716433481773,36475.24
2_1_1_$SYS/broker/load/messages/received/15min,1716434173495,132738.53
2_1_1_$SYS/broker/load/messages/received/15min,1716434865495,189373.95
2_1_1_$SYS/broker/load/messages/received/15min,1716434866101,188592.50
2_0_2_$SYS/broker/publish/messages/dropped,1716433447222,1559283
2_0_2_$SYS/broker/publish/messages/dropped,1716434138949,1559283
2_0_2_$SYS/broker/publish/messages/dropped,1716434830961,1561520
4_2_1_$SYS/broker/load/publish/received/15min,1716433804516,77132.85
4_2_1_$SYS/broker/load/publish/received/15min,1716434496402,133468.79
4_2_1_$SYS/broker/load/publish/received/15min,1716435188441,163517.62
1_2_0_$SYS/broker/load/connections/15min,1716433378181,4.96
1_2_0_$SYS/broker/load/connections/15min,1716434069893,2.29
4_0_1_$SYS/broker/load/messages/sent/1min,1716433715655,726506.65
4_0_1_$SYS/broker/load/messages/sent/1min,1716433715658,726506.65
4_0_1_$SYS/broker/load/messages/sent/1min,1716434411127,611612.04
4_0_1_$SYS/broker/load/messages/sent/1min,1716434411131,611612.04
4_0_1_$SYS/broker/load/messages/sent/1min,1716435095967,524453.33
4_0_1_$SYS/broker/load/messages/sent/1min,1716435097026,753546.98
1_2_2_$SYS/broker/bytes/sent,1716433401184,8879452414
1_2_2_$SYS/broker/bytes/sent,1716434092912,8976250380
1_2_2_$SYS/broker/bytes/sent,1716434784923,9073071584
3_1_4_$SYS/broker/load/messages/received/5min,1716433643007,98560.60
3_1_4_$SYS/broker/load/messages/received/5min,1716434334803,209934.04
3_1_4_$SYS/broker/load/messages/received/5min,1716435026790,235598.72
4_1_2_$SYS/broker/load/sockets/15min,1716433769913,3.19
4_1_2_$SYS/broker/load/sockets/15min,1716434461754,1.48
4_1_2_$SYS/broker/load/sockets/15min,1716435153718,0.82
5_1_4_$SYS/broker/messages/stored,1716433920038,53
5_1_4_$SYS/broker/messages/stored,1716434612003,53
5_1_4_$SYS/broker/messages/stored,1716434613044,63
5_1_4_$SYS/broker/messages/stored,1716435304254,55
3_2_1_$SYS/broker/load/connections/1min,1716433666082,0.05
3_2_1_$SYS/broker/load/connections/1min,1716434357859,0.05
3_2_1_$SYS/broker/load/connections/1min,1716435049838,0.05
3_2_4_$SYS/broker/publish/messages/sent,1716433689125,379629387
3_2_4_$SYS/broker/publish/messages/sent,1716434381012,384059785
3_2_4_$SYS/broker/publish/messages/sent,1716434382042,384070199
2_2_4_$SYS/broker/load/messages/received/15min,1716433550835,37176.18
2_2_4_$SYS/broker/load/messages/received/15min,1716434242583,132067.84
2_2_4_$SYS/broker/load/messages/received/15min,1716434934588,183070.96
5_1_0_$SYS/broker/publish/bytes/received,1716433885362,1167347824
5_1_0_$SYS/broker/publish/bytes/received,1716434577293,1177254429
5_1_0_$SYS/broker/publish/bytes/received,1716435269512,1187659013
1_0_4_$SYS/broker/load/bytes/received/1min,1716433320642,339606.15
1_0_4_$SYS/broker/load/bytes/received/1min,1716434012351,2577056.47
1_0_4_$SYS/broker/load/bytes/received/1min,1716434704349,2342535.65
3_0_0_$SYS/broker/load/sockets/15min,1716433569198,3.98
3_0_0_$SYS/broker/load/sockets/15min,1716434262387,1.84
3_0_0_$SYS/broker/load/sockets/15min,1716434953807,0.86
2_1_0_$SYS/broker/clients/disconnected,1716433470244,0
2_1_0_$SYS/broker/clients/disconnected,1716434161977,0
2_1_0_$SYS/broker/clients/disconnected,1716434853986,0
3_0_0_$SYS/broker/load/bytes/sent/15min,1716433569198,2056873.98
3_0_0_$SYS/broker/load/bytes/sent/15min,1716434262387,5631581.45
3_0_0_$SYS/broker/load/bytes/sent/15min,1716434953807,6723979.70
5_0_1_$SYS/broker/load/publish/sent/5min,1716433853947,327721.57
5_0_1_$SYS/broker/load/publish/sent/5min,1716433853949,327721.57
5_0_1_$SYS/broker/load/publish/sent/5min,1716434548580,476445.03
5_0_1_$SYS/broker/load/publish/sent/5min,1716434548584,476445.03
5_0_1_$SYS/broker/load/publish/sent/5min,1716435244118,491277.70
5_0_1_$SYS/broker/load/publish/sent/5min,1716435244120,491277.70
3_2_1_$SYS/broker/store/messages/bytes,1716433666082,360
3_2_1_$SYS/broker/store/messages/bytes,1716433667032,362
3_2_1_$SYS/broker/store/messages/bytes,1716434357859,370
3_2_1_$SYS/broker/store/messages/bytes,1716435049838,376
4_2_1_$SYS/broker/load/sockets/1min,1716433804518,0.05
4_2_1_$SYS/broker/load/sockets/1min,1716434496403,0.05
4_2_1_$SYS/broker/load/sockets/1min,1716435188441,0.05
2_2_1_$SYS/broker/load/bytes/received/15min,1716433527815,470986.71
2_2_1_$SYS/broker/load/bytes/received/15min,1716434219550,1579347.00
2_2_1_$SYS/broker/load/bytes/received/15min,1716434911769,2082232.90
3_2_4_$SYS/broker/load/messages/sent/15min,1716433689123,110436.00
3_2_4_$SYS/broker/load/messages/sent/15min,1716434381010,275864.25
3_2_4_$SYS/broker/load/messages/sent/15min,1716434382040,273883.10
2_0_1_$SYS/broker/load/publish/received/5min,1716433435708,47445.04
2_0_1_$SYS/broker/load/publish/received/5min,1716433436026,56892.33
2_0_1_$SYS/broker/load/publish/received/5min,1716434127441,185250.28
2_0_1_$SYS/broker/load/publish/received/5min,1716434819450,194422.56
1_2_2_$SYS/broker/load/messages/received/15min,1716433401183,20382.05
1_2_2_$SYS/broker/load/messages/received/15min,1716434092909,119148.64
1_2_2_$SYS/broker/load/messages/received/15min,1716434784922,181406.53
1_2_4_$SYS/broker/load/publish/sent/5min,1716433412689,24804.98
1_2_4_$SYS/broker/load/publish/sent/5min,1716433414028,24668.39
1_2_4_$SYS/broker/load/publish/sent/5min,1716434104417,297889.24
1_2_4_$SYS/broker/load/publish/sent/5min,1716434796433,306329.98
3_2_2_$SYS/broker/publish/messages/received,1716433677634,225883795
3_2_2_$SYS/broker/publish/messages/received,1716433678058,225890968
3_2_2_$SYS/broker/publish/messages/received,1716434369407,228101579
3_2_2_$SYS/broker/publish/messages/received,1716435061366,230288835
2_0_1_$SYS/broker/load/publish/received/15min,1716433435708,31001.08
2_0_1_$SYS/broker/load/publish/received/15min,1716433436027,34388.50
2_0_1_$SYS/broker/load/publish/received/15min,1716434127441,118657.08
2_0_1_$SYS/broker/load/publish/received/15min,1716434819450,156527.69
1_1_1_$SYS/broker/bytes/sent,1716433343663,8878528467
1_1_1_$SYS/broker/bytes/sent,1716434035364,8974428860
1_1_1_$SYS/broker/bytes/sent,1716434727372,9072141152
5_1_1_$SYS/broker/load/publish/sent/15min,1716433896911,207358.52
5_1_1_$SYS/broker/load/publish/sent/15min,1716433898030,206076.66
5_1_1_$SYS/broker/load/publish/sent/15min,1716434588854,311226.33
5_1_1_$SYS/broker/load/publish/sent/15min,1716435281118,369754.38
1_1_1_$SYS/broker/publish/messages/received,1716433343663,225187267
1_1_1_$SYS/broker/publish/messages/received,1716434035363,227302900
1_1_1_$SYS/broker/publish/messages/received,1716434727372,229427581
3_2_1_$SYS/broker/load/publish/dropped/15min,1716433666070,0.82
3_2_1_$SYS/broker/load/publish/dropped/15min,1716434357857,0.82
3_2_1_$SYS/broker/load/publish/dropped/15min,1716435049838,314.37
3_2_0_$SYS/broker/clients/connected,1716433654630,7
3_2_0_$SYS/broker/clients/connected,1716434346329,7
3_2_0_$SYS/broker/clients/connected,1716435038312,7
3_2_4_$SYS/broker/clients/total,1716433689123,7
3_2_4_$SYS/broker/clients/total,1716434381009,7
1_2_4_$SYS/broker/clients/active,1716433412688,7
1_2_4_$SYS/broker/clients/active,1716434104416,7
1_2_4_$SYS/broker/clients/active,1716434796433,7
1_0_2_$SYS/broker/messages/stored,1716433309136,53
1_0_2_$SYS/broker/messages/stored,1716434000838,53
1_0_2_$SYS/broker/messages/stored,1716434692853,53
4_2_4_$SYS/broker/load/bytes/sent/5min,1716433827606,5848243.82
4_2_4_$SYS/broker/load/bytes/sent/5min,1716434519486,7465764.50
4_2_4_$SYS/broker/load/bytes/sent/5min,1716435211573,7835877.53
1_0_0_$SYS/broker/load/messages/received/1min,1716433286118,37.58
1_0_0_$SYS/broker/load/messages/received/1min,1716433979016,235811.96
1_0_0_$SYS/broker/load/messages/received/1min,1716434669840,309822.79
4_2_1_$SYS/broker/load/publish/received/1min,1716433804516,150127.89
4_2_1_$SYS/broker/load/publish/received/1min,1716434496402,142853.51
4_2_1_$SYS/broker/load/publish/received/1min,1716435188441,147553.61
1_1_4_$SYS/broker/publish/messages/received,1716433366670,225194885
1_1_4_$SYS/broker/publish/messages/received,1716434058382,227309544
1_1_4_$SYS/broker/publish/messages/received,1716434750383,229431888
1_1_2_$SYS/broker/load/sockets/5min,1716433355165,2.36
1_1_2_$SYS/broker/load/sockets/5min,1716434046870,0.27
1_1_2_$SYS/broker/load/sockets/5min,1716434738874,0.27
1_2_2_$SYS/broker/clients/inactive,1716433401183,0
1_2_2_$SYS/broker/clients/inactive,1716434092909,0
1_2_2_$SYS/broker/clients/inactive,1716434784922,0
4_0_0_$SYS/broker/shared_subscriptions/count,1716435094399,0
4_0_0_$SYS/broker/shared_subscriptions/count,1716435094414,0
5_1_0_$SYS/broker/publish/messages/dropped,1716433885362,1559283
5_1_0_$SYS/broker/publish/messages/dropped,1716434577293,1559283
5_1_0_$SYS/broker/publish/messages/dropped,1716435269512,1630846
3_2_4_$SYS/broker/load/messages/sent/1min,1716433689123,211712.84
3_2_4_$SYS/broker/load/messages/sent/1min,1716434381010,261477.57
3_2_4_$SYS/broker/load/messages/sent/1min,1716434382039,236569.02
3_1_4_$SYS/broker/load/bytes/received/1min,1716433643008,1869549.29
3_1_4_$SYS/broker/load/bytes/received/1min,1716434334804,2269921.32
3_1_4_$SYS/broker/load/bytes/received/1min,1716435026793,2565264.11
5_1_4_$SYS/broker/load/messages/sent/5min,1716433920037,422883.46
5_1_4_$SYS/broker/load/messages/sent/5min,1716434612003,491539.06
5_1_4_$SYS/broker/load/messages/sent/5min,1716434613038,479531.64
5_1_4_$SYS/broker/load/messages/sent/5min,1716435304254,528940.54
3_1_1_$SYS/broker/load/bytes/sent/1min,1716433619971,7945456.61
3_1_1_$SYS/broker/load/bytes/sent/1min,1716434311762,9015496.20
3_1_1_$SYS/broker/load/bytes/sent/1min,1716435003728,10417883.69
1_2_0_$SYS/broker/messages/stored,1716433378181,53
1_2_0_$SYS/broker/messages/stored,1716434069893,54
5_0_1_$SYS/broker/clients/expired,1716433853944,0
5_0_1_$SYS/broker/clients/expired,1716433853948,0
5_0_1_$SYS/broker/clients/expired,1716434548577,0
5_0_1_$SYS/broker/clients/expired,1716434548583,0
5_0_1_$SYS/broker/clients/expired,1716435244115,0
5_0_1_$SYS/broker/clients/expired,1716435244119,0
4_0_4_$SYS/broker/clients/maximum,1716433735319,8
4_0_4_$SYS/broker/clients/maximum,1716434427122,8
4_0_4_$SYS/broker/clients/maximum,1716435119029,8
1_1_0_$SYS/broker/publish/bytes/received,1716433332196,1159291915
1_1_0_$SYS/broker/publish/bytes/received,1716434023868,1168896815
1_1_0_$SYS/broker/publish/bytes/received,1716434715869,1178542372
5_0_1_$SYS/broker/load/publish/sent/15min,1716433853947,172021.72
5_0_1_$SYS/broker/load/publish/sent/15min,1716433853949,172021.72
5_0_1_$SYS/broker/load/publish/sent/15min,1716434548580,313853.10
5_0_1_$SYS/broker/load/publish/sent/15min,1716434548584,313853.10
5_0_1_$SYS/broker/load/publish/sent/15min,1716435244118,368669.17
5_0_1_$SYS/broker/load/publish/sent/15min,1716435244120,368669.17
1_1_1_$SYS/broker/shared_subscriptions/count,1716433343663,0
1_1_1_$SYS/broker/shared_subscriptions/count,1716434035363,0
1_1_1_$SYS/broker/shared_subscriptions/count,1716434727371,0
2_0_2_$SYS/broker/load/bytes/received/1min,1716433447220,2350644.40
2_0_2_$SYS/broker/load/bytes/received/1min,1716434138949,3121996.36
2_0_2_$SYS/broker/load/bytes/received/1min,1716434140026,2701678.15
2_0_2_$SYS/broker/load/bytes/received/1min,1716434830961,3227484.98
2_0_4_$SYS/broker/load/connections/15min,1716433458729,4.49
2_0_4_$SYS/broker/load/connections/15min,1716434150460,2.11
2_0_4_$SYS/broker/load/connections/15min,1716434151029,2.08
2_0_4_$SYS/broker/load/connections/15min,1716434842470,0.98
4_0_4_$SYS/broker/load/publish/dropped/5min,1716433735319,0.28
4_0_4_$SYS/broker/load/publish/dropped/5min,1716434427122,0.28
4_0_4_$SYS/broker/load/publish/dropped/5min,1716435119029,10968.87
5_1_1_$SYS/broker/version,1716433896910,mosquitto version 2.0.18
5_1_1_$SYS/broker/version,1716434588853,mosquitto version 2.0.18
5_1_1_$SYS/broker/version,1716435281117,mosquitto version 2.0.18
4_2_2_$SYS/broker/load/messages/sent/15min,1716433816054,166616.71
4_2_2_$SYS/broker/load/messages/sent/15min,1716434507945,303679.47
2_1_0_$SYS/broker/clients/connected,1716433470244,7
2_1_0_$SYS/broker/clients/connected,1716434161977,7
2_1_0_$SYS/broker/clients/connected,1716434853986,7
5_0_1_$SYS/broker/load/publish/dropped/15min,1716433853947,0.82
5_0_1_$SYS/broker/load/publish/dropped/15min,1716433853949,0.82
5_0_1_$SYS/broker/load/publish/dropped/15min,1716434548577,0.82
5_0_1_$SYS/broker/load/publish/dropped/15min,1716434548584,0.82
5_0_1_$SYS/broker/load/publish/dropped/15min,1716435244116,3968.75
5_0_1_$SYS/broker/load/publish/dropped/15min,1716435244119,3968.75
5_0_4_$SYS/broker/load/messages/sent/5min,1716433873785,443251.61
5_0_4_$SYS/broker/load/messages/sent/5min,1716434565717,522921.62
5_0_4_$SYS/broker/load/messages/sent/5min,1716435257905,561436.61
4_0_2_$SYS/broker/load/publish/received/5min,1716433723787,155023.96
4_0_2_$SYS/broker/load/publish/received/5min,1716434415591,199011.21
4_0_2_$SYS/broker/load/publish/received/5min,1716435107496,217560.58
4_0_2_$SYS/broker/load/publish/received/5min,1716435108027,213177.41
2_1_2_$SYS/broker/publish/bytes/received,1716433493277,1160746479
2_1_2_$SYS/broker/publish/bytes/received,1716434185007,1170628121
2_1_2_$SYS/broker/publish/bytes/received,1716434877007,1180250193
2_1_2_$SYS/broker/publish/bytes/received,1716434877029,1180278284
1_2_4_$SYS/broker/load/bytes/received/5min,1716433412689,181283.22
1_2_4_$SYS/broker/load/bytes/received/5min,1716433414028,185008.26
1_2_4_$SYS/broker/load/bytes/received/5min,1716434104417,2075049.05
1_2_4_$SYS/broker/load/bytes/received/5min,1716434796433,2254354.17
5_2_4_$SYS/broker/subscriptions/count,1716433966319,19
5_2_4_$SYS/broker/subscriptions/count,1716434658326,19
1_0_0_$SYS/broker/load/bytes/sent/15min,1716433286122,499212.45
1_0_0_$SYS/broker/load/bytes/sent/15min,1716433979020,4788094.52
1_0_0_$SYS/broker/load/bytes/sent/15min,1716434669919,7082557.42
4_0_0_$SYS/broker/load/sockets/5min,1716435094398,0.27
4_0_0_$SYS/broker/load/sockets/5min,1716435094414,0.27
4_1_4_$SYS/broker/bytes/received,1716433781443,3255345888
4_1_4_$SYS/broker/bytes/received,1716434473309,3286026234
4_1_4_$SYS/broker/bytes/received,1716435165287,3318258923
1_2_0_$SYS/broker/load/publish/dropped/15min,1716433378178,0.82
1_2_0_$SYS/broker/load/publish/dropped/15min,1716434069892,0.82
4_2_1_$SYS/broker/heap/current,1716433804519,10624458336
4_2_1_$SYS/broker/heap/current,1716434496404,10726346256
4_2_1_$SYS/broker/heap/current,1716435188442,10830826816
3_1_0_$SYS/broker/load/publish/sent/5min,1716433608452,192099.83
3_1_0_$SYS/broker/load/publish/sent/5min,1716434300211,355693.54
3_1_0_$SYS/broker/load/publish/sent/5min,1716434992188,386184.95
5_0_2_$SYS/broker/messages/sent,1716433862239,442932447
5_0_2_$SYS/broker/messages/sent,1716434554164,447992491
5_0_2_$SYS/broker/messages/sent,1716435246342,453124568
5_1_1_$SYS/broker/load/publish/received/5min,1716433896911,202356.79
5_1_1_$SYS/broker/load/publish/received/5min,1716433898029,196898.72
5_1_1_$SYS/broker/load/publish/received/5min,1716434588854,225785.70
5_1_1_$SYS/broker/load/publish/received/5min,1716435281118,244248.26
3_1_2_$SYS/broker/version,1716433631489,mosquitto version 2.0.18
3_1_2_$SYS/broker/version,1716434323275,mosquitto version 2.0.18
3_1_2_$SYS/broker/version,1716435015232,mosquitto version 2.0.18
5_0_2_$SYS/broker/load/sockets/5min,1716433862239,0.44
5_0_2_$SYS/broker/load/sockets/5min,1716434554164,0.27
5_0_2_$SYS/broker/load/sockets/5min,1716435246342,0.27
5_0_2_$SYS/broker/load/messages/sent/1min,1716433862239,968119.64
5_0_2_$SYS/broker/load/messages/sent/1min,1716434554164,969342.13
5_0_2_$SYS/broker/load/messages/sent/1min,1716435246341,993845.07
2_2_0_$SYS/broker/store/messages/bytes,1716433516301,356
2_2_0_$SYS/broker/store/messages/bytes,1716434208040,366
2_2_0_$SYS/broker/store/messages/bytes,1716434900032,378
3_1_0_$SYS/broker/load/publish/received/5min,1716433608451,96085.23
3_1_0_$SYS/broker/load/publish/received/5min,1716434300211,177678.96
3_1_0_$SYS/broker/load/publish/received/5min,1716434992188,193282.16
1_0_4_$SYS/broker/load/sockets/5min,1716433320642,2.64
1_0_4_$SYS/broker/load/sockets/5min,1716434012352,0.27
1_0_4_$SYS/broker/load/sockets/5min,1716434704350,0.27
3_1_4_$SYS/broker/load/publish/received/5min,1716433643007,93968.68
3_1_4_$SYS/broker/load/publish/received/5min,1716434334803,167488.95
3_1_4_$SYS/broker/load/publish/received/5min,1716435026790,181537.62
2_2_0_$SYS/broker/load/bytes/sent/5min,1716433516300,2384368.07
2_2_0_$SYS/broker/load/bytes/sent/5min,1716434208040,7152161.72
2_2_0_$SYS/broker/load/bytes/sent/5min,1716434900032,7282182.12
4_1_2_$SYS/broker/load/bytes/sent/1min,1716433769912,9644841.64
4_1_2_$SYS/broker/load/bytes/sent/1min,1716434461752,9280163.31
4_1_2_$SYS/broker/load/bytes/sent/1min,1716435153717,9354167.15
4_1_0_$SYS/broker/store/messages/count,1716433746864,53
4_1_0_$SYS/broker/store/messages/count,1716434438665,55
4_1_0_$SYS/broker/store/messages/count,1716435130701,121
3_1_1_$SYS/broker/clients/disconnected,1716433619970,0
3_1_1_$SYS/broker/clients/disconnected,1716434311752,0
3_1_1_$SYS/broker/clients/disconnected,1716435003726,0
4_2_2_$SYS/broker/load/publish/sent/5min,1716433816054,265491.67
4_2_2_$SYS/broker/load/publish/sent/5min,1716434507945,333549.58
3_2_1_$SYS/broker/load/bytes/received/5min,1716433666082,1227463.58
3_2_1_$SYS/broker/load/bytes/received/5min,1716433667028,1186839.90
3_2_1_$SYS/broker/load/bytes/received/5min,1716434357858,2280601.58
3_2_1_$SYS/broker/load/bytes/received/5min,1716435049838,2505449.96
3_2_4_$SYS/broker/clients/maximum,1716433689123,8
3_2_4_$SYS/broker/clients/maximum,1716434381010,8
1_2_1_$SYS/broker/load/messages/received/1min,1716433389680,31770.82
1_2_1_$SYS/broker/load/messages/received/1min,1716434081401,154395.54
1_2_1_$SYS/broker/load/messages/received/1min,1716434773415,123527.70
5_0_4_$SYS/broker/clients/total,1716433873785,7
5_0_4_$SYS/broker/clients/total,1716434565717,7
5_0_4_$SYS/broker/clients/total,1716435257905,7
2_1_2_$SYS/broker/load/publish/dropped/15min,1716433493276,0.82
2_1_2_$SYS/broker/load/publish/dropped/15min,1716434185006,0.82
2_1_2_$SYS/broker/load/publish/dropped/15min,1716434877006,133.52
2_1_2_$SYS/broker/load/publish/dropped/15min,1716434877027,131.89
5_1_4_$SYS/broker/load/bytes/sent/1min,1716433920037,9982048.41
5_1_4_$SYS/broker/load/bytes/sent/1min,1716434612003,11253872.63
5_1_4_$SYS/broker/load/bytes/sent/1min,1716434613038,9792932.83
5_1_4_$SYS/broker/load/bytes/sent/1min,1716435304254,12274669.77
2_1_2_$SYS/broker/load/publish/sent/1min,1716433493276,220942.70
2_1_2_$SYS/broker/load/publish/sent/1min,1716434185006,288781.78
2_1_2_$SYS/broker/load/publish/sent/1min,1716434877007,305661.04
2_1_2_$SYS/broker/load/publish/sent/1min,1716434877026,268394.59
2_1_1_$SYS/broker/clients/maximum,1716433481773,8
2_1_1_$SYS/broker/clients/maximum,1716434173495,8
2_1_1_$SYS/broker/clients/maximum,1716434865495,8
4_0_1_$SYS/broker/load/publish/dropped/5min,1716433715655,0.28
4_0_1_$SYS/broker/load/publish/dropped/5min,1716433715658,0.28
4_0_1_$SYS/broker/load/publish/dropped/5min,1716434411127,0.28
4_0_1_$SYS/broker/load/publish/dropped/5min,1716434411131,0.28
4_0_1_$SYS/broker/load/publish/dropped/5min,1716435095967,12244.31
4_0_1_$SYS/broker/load/publish/dropped/5min,1716435097026,11803.48
1_1_0_$SYS/broker/clients/inactive,1716433332163,0
1_1_0_$SYS/broker/clients/inactive,1716434023866,0
1_1_0_$SYS/broker/clients/inactive,1716434715863,0
5_1_4_$SYS/broker/clients/disconnected,1716433920037,0
5_1_4_$SYS/broker/clients/disconnected,1716434612002,0
5_1_4_$SYS/broker/clients/disconnected,1716435304254,0
5_1_2_$SYS/broker/store/messages/count,1716433908465,53
5_1_2_$SYS/broker/store/messages/count,1716434600419,54
5_1_2_$SYS/broker/store/messages/count,1716435292703,54
5_1_2_$SYS/broker/load/messages/sent/1min,1716433908464,658406.07
5_1_2_$SYS/broker/load/messages/sent/1min,1716433909026,584927.52
5_1_2_$SYS/broker/load/messages/sent/1min,1716434600417,622844.74
5_1_2_$SYS/broker/load/messages/sent/1min,1716435292689,692620.39
5_2_4_$SYS/broker/load/messages/sent/5min,1716433966316,400704.83
5_2_4_$SYS/broker/load/messages/sent/5min,1716434658325,451783.39
4_0_4_$SYS/broker/load/publish/received/15min,1716433735319,77620.11
4_0_4_$SYS/broker/load/publish/received/15min,1716434427122,137367.45
4_0_4_$SYS/broker/load/publish/received/15min,1716435119029,168729.82
1_0_0_$SYS/broker/clients/connected,1716433286118,7
1_0_0_$SYS/broker/clients/connected,1716433979016,7
1_0_0_$SYS/broker/clients/connected,1716434669840,7
3_2_2_$SYS/broker/store/messages/bytes,1716433677632,362
3_2_2_$SYS/broker/store/messages/bytes,1716433678058,368
3_2_2_$SYS/broker/store/messages/bytes,1716434369398,374
3_2_2_$SYS/broker/store/messages/bytes,1716435061366,392
4_2_1_$SYS/broker/clients/total,1716433804516,7
4_2_1_$SYS/broker/clients/total,1716434496402,7
4_2_1_$SYS/broker/clients/total,1716435188441,7
3_0_0_$SYS/broker/load/publish/dropped/15min,1716433569197,0.82
3_0_0_$SYS/broker/load/publish/dropped/15min,1716434262386,0.82
3_0_0_$SYS/broker/load/publish/dropped/15min,1716434953807,350.92
1_1_4_$SYS/broker/clients/expired,1716433366669,0
1_1_4_$SYS/broker/clients/expired,1716434058381,0
1_1_4_$SYS/broker/clients/expired,1716434750383,0
2_2_0_$SYS/broker/shared_subscriptions/count,1716433516302,0
2_2_0_$SYS/broker/shared_subscriptions/count,1716434208040,0
2_2_0_$SYS/broker/shared_subscriptions/count,1716434900032,0
4_2_0_$SYS/broker/load/messages/received/1min,1716433792977,174418.24
4_2_0_$SYS/broker/load/messages/received/1min,1716434484850,231917.45
4_2_0_$SYS/broker/load/messages/received/1min,1716435176855,247569.85
2_2_2_$SYS/broker/load/publish/received/5min,1716433539322,52064.27
2_2_2_$SYS/broker/load/publish/received/5min,1716434231066,148744.99
2_2_2_$SYS/broker/load/publish/received/5min,1716434923062,150017.74
2_0_0_$SYS/broker/clients/total,1716433427266,7
2_0_0_$SYS/broker/clients/total,1716434117937,7
2_0_0_$SYS/broker/clients/total,1716434807942,7
3_0_4_$SYS/broker/load/publish/dropped/15min,1716433596930,0.82
3_0_4_$SYS/broker/load/publish/dropped/15min,1716434288682,0.82
3_0_4_$SYS/broker/load/publish/dropped/15min,1716434980663,338.29
3_2_2_$SYS/broker/load/bytes/sent/5min,1716433677611,3991551.28
3_2_2_$SYS/broker/load/bytes/sent/5min,1716433678056,3919042.06
3_2_2_$SYS/broker/load/bytes/sent/5min,1716434369398,7111178.26
3_2_2_$SYS/broker/load/bytes/sent/5min,1716435061366,7682188.32
4_0_2_$SYS/broker/load/publish/dropped/5min,1716433723787,0.28
4_0_2_$SYS/broker/load/publish/dropped/5min,1716434415591,0.28
4_0_2_$SYS/broker/load/publish/dropped/5min,1716435107496,11803.48
4_0_2_$SYS/broker/load/publish/dropped/5min,1716435108027,11378.52
2_2_4_$SYS/broker/shared_subscriptions/count,1716433550838,0
2_2_4_$SYS/broker/shared_subscriptions/count,1716434242584,0
2_2_4_$SYS/broker/shared_subscriptions/count,1716434934591,0
5_1_0_$SYS/broker/load/sockets/5min,1716433885362,0.41
5_1_0_$SYS/broker/load/sockets/5min,1716434577292,0.27
5_1_0_$SYS/broker/load/sockets/5min,1716435269508,0.27
1_2_4_$SYS/broker/load/connections/1min,1716433412689,0.85
1_2_4_$SYS/broker/load/connections/1min,1716433414028,0.71
1_2_4_$SYS/broker/load/connections/1min,1716434104417,0.05
1_2_4_$SYS/broker/load/connections/1min,1716434796433,0.05
1_1_4_$SYS/broker/store/messages/bytes,1716433366670,349
1_1_4_$SYS/broker/store/messages/bytes,1716434058382,366
1_1_4_$SYS/broker/store/messages/bytes,1716434750383,369
4_2_0_$SYS/broker/heap/current,1716433792984,10623761984
4_2_0_$SYS/broker/heap/current,1716434484851,10725860544
4_2_0_$SYS/broker/heap/current,1716435176857,10830215216
2_0_4_$SYS/broker/load/connections/5min,1716433458729,1.64
2_0_4_$SYS/broker/load/connections/5min,1716434150460,0.27
2_0_4_$SYS/broker/load/connections/5min,1716434842470,0.27
4_2_1_$SYS/broker/load/connections/1min,1716433804519,0.05
4_2_1_$SYS/broker/load/connections/1min,1716434496403,0.05
4_2_1_$SYS/broker/load/connections/1min,1716435188441,0.05
1_0_2_$SYS/broker/load/connections/5min,1716433309135,2.74
1_0_2_$SYS/broker/load/connections/5min,1716434000838,0.27
1_0_2_$SYS/broker/load/connections/5min,1716434692853,0.27
1_2_2_$SYS/broker/load/messages/sent/5min,1716433401183,32102.79
1_2_2_$SYS/broker/load/messages/sent/5min,1716434092909,362597.51
1_2_2_$SYS/broker/load/messages/sent/5min,1716434784922,374981.83
5_1_2_$SYS/broker/clients/maximum,1716433908464,8
5_1_2_$SYS/broker/clients/maximum,1716434600417,8
5_1_2_$SYS/broker/clients/maximum,1716435292689,8
4_2_0_$SYS/broker/clients/inactive,1716433792977,0
4_2_0_$SYS/broker/clients/inactive,1716434484850,0
4_2_0_$SYS/broker/clients/inactive,1716435176855,0
