1_1_1_$SYS/broker/load/publish/received/1min,1716250138210,456.58
1_1_1_$SYS/broker/load/publish/received/1min,1716250149195,380.10
2_2_0_$SYS/broker/publish/messages/received,1716243863838,94806610
2_2_0_$SYS/broker/publish/messages/received,1716243868044,94829002
2_2_0_$SYS/broker/publish/messages/received,1716243879042,94835922
2_2_0_$SYS/broker/publish/messages/received,1716243890048,94842792
2_2_0_$SYS/broker/publish/messages/received,1716243901042,94849368
2_2_0_$SYS/broker/publish/messages/received,1716243912040,94856009
2_2_0_$SYS/broker/publish/messages/received,1716247421110,110537021
2_2_0_$SYS/broker/publish/messages/received,1716247421727,110537021
2_2_0_$SYS/broker/publish/messages/received,1716247432114,110540875
2_2_0_$SYS/broker/publish/messages/received,1716247443158,110544465
2_2_0_$SYS/broker/publish/messages/received,1716247454121,110548463
2_2_0_$SYS/broker/publish/messages/received,1716247465133,110552895
2_2_0_$SYS/broker/publish/messages/received,1716247476116,110557317
2_2_0_$SYS/broker/publish/messages/received,1716250991075,116168287
2_2_0_$SYS/broker/publish/messages/received,1716250996229,116168290
2_2_2_$SYS/broker/publish/bytes/received,1716243981942,463060863
2_2_2_$SYS/broker/publish/bytes/received,1716243989042,463076022
2_2_2_$SYS/broker/publish/bytes/received,1716244000041,463088146
2_2_2_$SYS/broker/publish/bytes/received,1716244011041,463100338
2_2_2_$SYS/broker/publish/bytes/received,1716244022042,463112538
2_2_2_$SYS/broker/publish/bytes/received,1716244033041,463123568
2_2_2_$SYS/broker/publish/bytes/received,1716247540379,549323078
2_2_2_$SYS/broker/publish/bytes/received,1716247542116,549332517
2_2_2_$SYS/broker/publish/bytes/received,1716247553118,549338813
2_2_2_$SYS/broker/publish/bytes/received,1716247564117,549345970
2_2_2_$SYS/broker/publish/bytes/received,1716247575116,549352877
2_2_2_$SYS/broker/publish/bytes/received,1716247586120,549359585
2_2_2_$SYS/broker/publish/bytes/received,1716247597117,549366505
2_2_2_$SYS/broker/publish/bytes/received,1716251110013,579672961
2_2_2_$SYS/broker/publish/bytes/received,1716251117181,579672964
3_1_2_$SYS/broker/load/publish/dropped/1min,1716244454949,0.05
3_1_2_$SYS/broker/load/publish/dropped/1min,1716248015761,0.05
3_1_2_$SYS/broker/load/publish/dropped/1min,1716251585744,0.05
2_2_2_$SYS/broker/load/sockets/5min,1716243981941,0.28
2_2_2_$SYS/broker/load/sockets/5min,1716247540360,0.22
2_2_2_$SYS/broker/load/sockets/5min,1716251110012,0.22
4_0_1_$SYS/broker/load/publish/sent/5min,1716248432210,491511.09
4_0_1_$SYS/broker/load/publish/sent/5min,1716248433135,479703.22
4_0_1_$SYS/broker/load/publish/sent/5min,1716248444133,465697.64
4_0_1_$SYS/broker/load/publish/sent/5min,1716248455135,452187.65
4_0_1_$SYS/broker/load/publish/sent/5min,1716248466136,439153.85
4_0_1_$SYS/broker/load/publish/sent/5min,1716248477134,426600.69
4_0_1_$SYS/broker/load/publish/sent/5min,1716248488133,414473.36
4_0_1_$SYS/broker/load/publish/sent/5min,1716252002072,41750.96
4_0_1_$SYS/broker/load/publish/sent/5min,1716252008160,42171.33
4_0_1_$SYS/broker/load/publish/sent/5min,1716252019159,42031.23
4_0_1_$SYS/broker/load/publish/sent/5min,1716252030159,41890.88
4_0_1_$SYS/broker/load/publish/sent/5min,1716252041158,41762.06
4_0_1_$SYS/broker/load/publish/sent/5min,1716252052159,41643.17
2_1_4_$SYS/broker/clients/connected,1716243804773,7
2_1_4_$SYS/broker/clients/connected,1716247362034,7
2_1_4_$SYS/broker/clients/connected,1716250931622,7
5_2_4_$SYS/broker/messages/sent,1716246174629,195438670
5_2_4_$SYS/broker/messages/sent,1716246211400,195572271
5_2_4_$SYS/broker/messages/sent,1716249742042,216103311
